"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
36,43,1.19516640195987,0.203296361001276,0.831014940037451,0.882720804850776,1.54753666877886,1.18444823944887,1.54753666877886,1.54753666877886,1.6268221738763,"2020-02-09"
37,44,1.56205376356038,0.234058592318377,1.13182476329827,1.19720715717795,1.96535761204802,1.551413315436,1.96535761204802,1.96535761204802,2.05238355393985,"2020-02-10"
38,45,1.35532851609653,0.219089054777849,0.960320239896686,1.01578686180925,1.73350011133693,1.34235597033067,1.73350011133693,1.73350011133693,1.81491311196311,"2020-02-11"
39,46,1.46225265158326,0.226937616346566,1.05306829758081,1.1113361741741,1.85807711986398,1.44945148801656,1.85807711986398,1.85807711986398,1.93759107417233,"2020-02-12"
40,47,1.5344508007441,0.225793350169978,1.12771148533218,1.18516190015843,1.92534446073241,1.52203894959398,1.92534446073241,1.92534446073241,2.01318544828804,"2020-02-13"
41,48,1.44481020374621,0.210961307691724,1.06499690040741,1.119882329039,1.80791089311942,1.43411311598067,1.80791089311942,1.80791089311942,1.89066732286405,"2020-02-14"
42,49,1.40351641352242,0.199462633328934,1.04452583672402,1.09253571244276,1.74789947997705,1.3940136724179,1.74789947997705,1.74789947997705,1.81989350813653,"2020-02-15"
43,50,1.34421903837809,0.186401248320446,1.0054032731787,1.05533819855422,1.6644279461137,1.33508802969265,1.6644279461137,1.6644279461137,1.72847734608838,"2020-02-16"
44,51,1.2522652949352,0.172116174432882,0.942370046242613,0.988151322258974,1.54980496566509,1.24205075584688,1.54980496566509,1.54980496566509,1.61879532654481,"2020-02-17"
45,52,0.995138580221158,0.145552193436327,0.732864293273679,0.769547760713394,1.24478233714699,0.987593649986613,1.24478233714699,1.24478233714699,1.29742674572377,"2020-02-18"
46,53,1.06943045715456,0.146352981950857,0.802629131968004,0.840904403097518,1.32324953218911,1.06297434525035,1.32324953218911,1.32324953218911,1.37338756618005,"2020-02-19"
47,54,1.16637990852011,0.150854497056072,0.890299465380814,0.930077881878338,1.42394839710452,1.16078520529688,1.42394839710452,1.42394839710452,1.47737170615684,"2020-02-20"
48,55,1.17128059876816,0.149747562940661,0.896748585568168,0.936933803247047,1.42715825440301,1.16517378830275,1.42715825440301,1.42715825440301,1.48214823866424,"2020-02-21"
49,56,1.25818072905422,0.153011576540371,0.975835673960229,1.01731651290514,1.519408994811,1.25248374327978,1.519408994811,1.519408994811,1.57414320956063,"2020-02-22"
50,57,1.25856135011214,0.152990736485468,0.977080098987651,1.01783110228645,1.52179782221972,1.25240559986564,1.52179782221972,1.52179782221972,1.57439830047796,"2020-02-23"
51,58,1.27626572432415,0.151565309182402,0.996877199136489,1.03673019224645,1.53529670277867,1.27072574722948,1.53529670277867,1.53529670277867,1.5889293582473,"2020-02-24"
52,59,1.33364975616896,0.153764844060243,1.05165634402158,1.09346016885879,1.59629286469577,1.3268768104859,1.59629286469577,1.59629286469577,1.65024436930821,"2020-02-25"
53,60,1.29952301029416,0.147207981231754,1.02926295555141,1.06779944139912,1.55226797552077,1.29342225335517,1.55226797552077,1.55226797552077,1.60213843028613,"2020-02-26"
54,61,1.24314740999283,0.140583665537437,0.983438501523712,1.02254692008316,1.4817474978573,1.23667969293053,1.4817474978573,1.4817474978573,1.53086783051715,"2020-02-27"
55,62,1.20749185449121,0.136287873132765,0.95751972641388,0.99437537011501,1.44097278102128,1.20130974391413,1.44097278102128,1.44097278102128,1.48946988133014,"2020-02-28"
56,63,1.19142504402888,0.129912773533745,0.951220919161395,0.98681676146046,1.41285573902293,1.18686052537652,1.41285573902293,1.41285573902293,1.46360386082731,"2020-02-29"
57,64,1.42776058849079,0.139283611843222,1.17032851453911,1.20615593294338,1.66833459046151,1.42372674419899,1.66833459046151,1.66833459046151,1.71748234213627,"2020-03-01"
58,65,1.51560284020574,0.143114135627416,1.24772231887991,1.288337726022,1.76059037082632,1.50997824382129,1.76059037082632,1.76059037082632,1.80833330268117,"2020-03-02"
59,66,1.74440215040047,0.157980326068928,1.44657259426356,1.49150597111556,2.01335418306086,1.74004323782487,2.01335418306086,2.01335418306086,2.06861765886133,"2020-03-03"
60,67,1.77849088540096,0.169599998190889,1.46041562012914,1.50715578132949,2.06679978187604,1.77403358210129,2.06679978187604,2.06679978187604,2.12389426277616,"2020-03-04"
61,68,1.81692128857095,0.181928931123812,1.48479661046269,1.53214973787477,2.12645089018709,1.80797845298559,2.12645089018709,2.12645089018709,2.18830696793392,"2020-03-05"
62,69,1.90233792060414,0.190886676767796,1.55928886991287,1.60617789079377,2.23371475392485,1.89152735398339,2.23371475392485,2.23371475392485,2.29640849844963,"2020-03-06"
63,70,1.84749832805948,0.184369602965979,1.52031909133595,1.56330276504245,2.16602846261702,1.83701327339792,2.16602846261702,2.16602846261702,2.22621024028946,"2020-03-07"
64,71,1.90010433931527,0.185659835543733,1.57185003184926,1.61437419898301,2.22522770082199,1.88845577797883,2.22522770082199,2.22522770082199,2.28304947651991,"2020-03-08"
65,72,1.95409669818598,0.186558636679944,1.62779109450254,1.67083854606421,2.28057350708862,1.94108801546865,2.28057350708862,2.28057350708862,2.33932100211624,"2020-03-09"
66,73,2.15061570360355,0.199883390305978,1.79632080999101,1.84091917654483,2.49859306231843,2.1382943038338,2.49859306231843,2.49859306231843,2.55494131715237,"2020-03-10"
67,74,2.20707917398398,0.215522265401299,1.82404009365484,1.87226045177684,2.57481545739475,2.19501488578978,2.57481545739475,2.57481545739475,2.63298287756959,"2020-03-11"
68,75,2.29360202972451,0.238608129201082,1.87149791255973,1.92137546567736,2.70280931312318,2.27942625187978,2.70280931312318,2.70280931312318,2.76271524540432,"2020-03-12"
69,76,2.35653867009141,0.256717992421313,1.9104923808905,1.9636249443704,2.79883359721686,2.33474645129084,2.79883359721686,2.79883359721686,2.86589997718779,"2020-03-13"
70,77,2.37791643528228,0.26698625207596,1.91704274458369,1.97364843449855,2.84443631796613,2.35430360945238,2.84443631796613,2.84443631796613,2.91428963583642,"2020-03-14"
71,78,2.4637203538611,0.28125531146407,1.98363886009942,2.03895862825727,2.96130234459603,2.4373382401496,2.96130234459603,2.96130234459603,3.02743853663386,"2020-03-15"
72,79,2.5646375182395,0.296210593128985,2.05946538574616,2.11462252991335,3.0891208794748,2.53577900619416,3.0891208794748,3.0891208794748,3.1523497524081,"2020-03-16"
73,80,2.43672588986117,0.292090608598499,1.93291169541649,1.99217764649918,2.95038660875013,2.40875083282512,2.95038660875013,2.95038660875013,3.01905803740091,"2020-03-17"
74,81,2.26040119460066,0.273263621859392,1.80467439794016,1.85079002845814,2.74689629056358,2.22969849978524,2.74689629056358,2.74689629056358,2.80583711693128,"2020-03-18"
75,82,2.08133315825587,0.238313810165422,1.69477861484614,1.73171184752817,2.51119345896908,2.05101390869657,2.51119345896908,2.51119345896908,2.56621792211537,"2020-03-19"
76,83,2.04847709195544,0.211009569179007,1.71307488356069,1.74283352890871,2.42931594244392,2.02072816429402,2.42931594244392,2.42931594244392,2.47914685076522,"2020-03-20"
77,84,1.90924766402105,0.178575281424523,1.61988899180766,1.6481780743585,2.22987276827971,1.88829491218447,2.22987276827971,2.22987276827971,2.26875519560289,"2020-03-21"
78,85,1.75890518023385,0.153067312243173,1.50902583027524,1.53259705055137,2.03225502201249,1.74243337845054,2.03225502201249,2.03225502201249,2.06157489312308,"2020-03-22"
79,86,1.65357647440914,0.130511870309529,1.44320491578341,1.46254488402967,1.8850553350562,1.63774125405074,1.8850553350562,1.8850553350562,1.91178889262716,"2020-03-23"
80,87,1.51282792615736,0.105899653125156,1.3441472824429,1.35947337193756,1.70198064665164,1.5003266135156,1.70198064665164,1.70198064665164,1.72353573031189,"2020-03-24"
81,88,1.41143691075321,0.0854023687000872,1.2744482179412,1.28784136899889,1.56372447285747,1.4013502043505,1.56372447285747,1.56372447285747,1.58378833378912,"2020-03-25"
82,89,1.32878742810904,0.0682597577266888,1.21798023633069,1.22937218282327,1.45094815042625,1.3208408526205,1.45094815042625,1.45094815042625,1.46637885138981,"2020-03-26"
83,90,1.2471524991517,0.053879738336353,1.15767323898553,1.16725100718094,1.34334315344284,1.24116801243051,1.34334315344284,1.34334315344284,1.3563691456316,"2020-03-27"
84,91,1.13192598776007,0.0412378267066868,1.06173303121684,1.06982803484099,1.2053893839757,1.12780068902446,1.2053893839757,1.2053893839757,1.21646129928619,"2020-03-28"
85,92,1.07231575094162,0.0323446812658203,1.01504737214086,1.02260012772287,1.12976690231709,1.06986920697596,1.12976690231709,1.12976690231709,1.13918442786024,"2020-03-29"
86,93,1.04147249682824,0.0261331591076689,0.993800348679933,1.00024379737261,1.08601139533226,1.04028953851442,1.08601139533226,1.08601139533226,1.09427364727989,"2020-03-30"
87,94,0.987496978403817,0.0216072269968299,0.946945492758784,0.953105594914595,1.02446556058934,0.98669521864336,1.02446556058934,1.02446556058934,1.03099069777495,"2020-03-31"
88,95,0.987626689470145,0.0194973656383911,0.951079049225668,0.956568916353016,1.02042270023799,0.987196162665837,1.02042270023799,1.02042270023799,1.02706540236798,"2020-04-01"
89,96,0.973673584517955,0.0184656406553241,0.938387728778633,0.943975901491973,1.00472772535645,0.973178451103929,1.00472772535645,1.00472772535645,1.01098260232901,"2020-04-02"
90,97,0.958727295195866,0.0173289677006238,0.925199932911094,0.930535414255356,0.987611246667536,0.958517113432015,0.987611246667536,0.987611246667536,0.993398616039878,"2020-04-03"
91,98,0.95506077390486,0.0169486876525238,0.92256421664824,0.927682410498081,0.983285787199704,0.954773220577829,0.983285787199704,0.983285787199704,0.9888910808728,"2020-04-04"
92,99,0.953501139706084,0.0170137608145322,0.920671368685481,0.925884351124235,0.982007792038843,0.9532876198425,0.982007792038843,0.982007792038843,0.987809997067302,"2020-04-05"
93,100,0.971975620151773,0.017142192092744,0.938712191168455,0.944044937636053,1.00062286466402,0.971800342257671,1.00062286466402,1.00062286466402,1.00609774975709,"2020-04-06"
94,101,0.975232992982882,0.0169338561343757,0.942215104910611,0.947377769847524,1.00322704795281,0.975100667523181,1.00322704795281,1.00322704795281,1.0087412899641,"2020-04-07"
95,102,0.993713834047317,0.0167167844258696,0.961252642537313,0.966487767540015,1.0215060733903,0.993620543953829,1.0215060733903,1.0215060733903,1.02657780793056,"2020-04-08"
96,103,0.975567305676505,0.0164717985916184,0.943624076239408,0.948702774633343,1.00268887941045,0.975421073802416,1.00268887941045,1.00268887941045,1.00825995164977,"2020-04-09"
97,104,1.01528115467215,0.0165706320281262,0.983217124419833,0.988547280498975,1.04266249330887,1.01509905374104,1.04266249330887,1.04266249330887,1.04808696709526,"2020-04-10"
98,105,1.01980499387792,0.0166651968448666,0.987451190639416,0.99273603261009,1.04748349235405,1.01972951168322,1.04748349235405,1.04748349235405,1.05291035532935,"2020-04-11"
99,106,1.03626612103889,0.0169100325016569,1.0035233366058,1.00879668357255,1.06429519622307,1.03617061920862,1.06429519622307,1.06429519622307,1.07002927117305,"2020-04-12"
100,107,1.06230226759003,0.0171941449346026,1.02870141401829,1.03402296581544,1.09052354991442,1.06232227437567,1.09052354991442,1.09052354991442,1.0959628322688,"2020-04-13"
101,108,1.06598180786203,0.0178245691539628,1.03125842805463,1.03676037583507,1.09528573972938,1.06582035776662,1.09528573972938,1.09528573972938,1.10094282723584,"2020-04-14"
102,109,1.09762087858858,0.018739611545781,1.06109027862212,1.06722215541939,1.12871648543147,1.09747851344332,1.12871648543147,1.12871648543147,1.13471811653494,"2020-04-15"
103,110,1.0983372323607,0.0194538420750997,1.0604354710725,1.06622254738425,1.13089762037808,1.09831046544279,1.13089762037808,1.13089762037808,1.1370100960191,"2020-04-16"
104,111,1.1002576454457,0.0205593759866691,1.06042406286313,1.06682900525117,1.13419643064856,1.10006081972841,1.13419643064856,1.13419643064856,1.14082529745974,"2020-04-17"
105,112,1.10945047167896,0.0210512506773656,1.06908484373595,1.07515473531069,1.1447108341658,1.10913535975692,1.1447108341658,1.1447108341658,1.15179620498998,"2020-04-18"
106,113,1.15277730422136,0.0215212501132855,1.11190430335814,1.11803201692674,1.18879318431376,1.15235318587895,1.18879318431376,1.18879318431376,1.19554101994607,"2020-04-19"
107,114,1.26901980121399,0.0243077684115199,1.2220880610222,1.22932247163418,1.30909708859437,1.26891770300091,1.30909708859437,1.30909708859437,1.31653279981956,"2020-04-20"
108,115,1.36342513075122,0.0317022401736293,1.29887497090314,1.30905494876078,1.41381824022608,1.36432461636789,1.41381824022608,1.41381824022608,1.42176889987015,"2020-04-21"
109,116,1.47568476157807,0.0471698183477886,1.37766546544226,1.39292395323363,1.5488532804331,1.47728149809377,1.5488532804331,1.5488532804331,1.55883135728275,"2020-04-22"
